message,timestamp,severity,tags,attributes
[railpack] hash used secrets,2026-09-11T11:04:57.483109381Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:6d2c5eef2cf67b2c7e31d5e4216da1e5102afb5d3bd23262fab289ce3d2ec409"",""inputs"":[""sha256:198e710c3a3e05a6161ab5022921ebc1143bda995701605263136a7de271f729""],""started"":""2026-09-11T11:04:56.738765482Z"",""completed"":""2026-09-11T11:04:57.48272877Z""}"
[railpack] copy used secrets hash,2026-09-11T11:04:57.601831160Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3adc239216b29425fca5b1f18287e678294ee73e605fc8d93c9a633b7dd6adaa"",""inputs"":[""sha256:6d2c5eef2cf67b2c7e31d5e4216da1e5102afb5d3bd23262fab289ce3d2ec409""],""started"":""2026-09-11T11:04:57.60116463Z"",""completed"":""2026-09-11T11:04:57.601255567Z"",""cached"":true}"
"mise node@20.20.0    [3/3] node -v
",2026-09-11T11:04:58.065776711Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gbm9kZSAtdgo="",""timestamp"":""2026-09-11T11:04:58.065776711Z""}"
"mise node@20.20.0    [3/3] v20.20.0
",2026-09-11T11:04:58.073793069Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gdjIwLjIwLjAK"",""timestamp"":""2026-09-11T11:04:58.073793069Z""}"
"mise node@20.20.0    [3/3] npm -v
",2026-09-11T11:04:58.074495032Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gbnBtIC12Cg=="",""timestamp"":""2026-09-11T11:04:58.074495032Z""}"
"npm warn config production Use `--omit=dev` instead.
",2026-09-11T11:04:58.160043599Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bnBtIHdhcm4gY29uZmlnIHByb2R1Y3Rpb24gVXNlIGAtLW9taXQ9ZGV2YCBpbnN0ZWFkLgo="",""timestamp"":""2026-09-11T11:04:58.160043599Z""}"
"mise node@20.20.0    [3/3] 10.8.2
",2026-09-11T11:04:58.160692693Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gMTAuOC4yCg=="",""timestamp"":""2026-09-11T11:04:58.160692693Z""}"
"mise node@20.20.0  ✓ installed
",2026-09-11T11:04:58.191173636Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgIOKckyBpbnN0YWxsZWQK"",""timestamp"":""2026-09-11T11:04:58.191173636Z""}"
"mise pnpm@10.26.1    [1/2] download pnpm-linux-x64
",2026-09-11T11:04:59.098494494Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBwbnBtQDEwLjI2LjEgICAgWzEvMl0gZG93bmxvYWQgcG5wbS1saW51eC14NjQK"",""timestamp"":""2026-09-11T11:04:59.098494494Z""}"
"mise pnpm@10.26.1    [2/2] checksum pnpm-linux-x64
",2026-09-11T11:04:59.461303811Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBwbnBtQDEwLjI2LjEgICAgWzIvMl0gY2hlY2tzdW0gcG5wbS1saW51eC14NjQK"",""timestamp"":""2026-09-11T11:04:59.461303811Z""}"
"mise pnpm@10.26.1    [2/2] extract pnpm-linux-x64
",2026-09-11T11:04:59.537180466Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBwbnBtQDEwLjI2LjEgICAgWzIvMl0gZXh0cmFjdCBwbnBtLWxpbnV4LXg2NAo="",""timestamp"":""2026-09-11T11:04:59.537180466Z""}"
"mise pnpm@10.26.1  ✓ installed
",2026-09-11T11:04:59.572432818Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""stream"":2,""data"":""bWlzZSBwbnBtQDEwLjI2LjEgIOKckyBpbnN0YWxsZWQK"",""timestamp"":""2026-09-11T11:04:59.572432818Z""}"
"install mise packages: node, pnpm",2026-09-11T11:05:00.054933880Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""inputs"":[""sha256:ec1ee6319afaf8033c22d66d5e59ce3bdcbea7a3c2ffa362420d776ee3d4b1a0""],""started"":""2026-09-11T11:04:55.91985885Z"",""completed"":""2026-09-11T11:05:00.054496633Z""}"
copy / /app,2026-09-11T11:05:00.124766566Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:af306f1f681514f6ea0610c66a46525b6e6dcc74f1f1ee1b8a9d84ac547c9227"",""inputs"":[""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""sha256:86893a7cd336309e048a4f0cde4cc150efbb8e8eb89571edaec51b1de7ae20a3""],""started"":""2026-09-11T11:05:00.124361488Z""}"
copy /mise/shims,2026-09-11T11:05:00.710738214Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:204303ca9beb429e1fda7b83e83a249992208010a57267db0af5ee18d4ca3f43"",""inputs"":[""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:00.710264593Z"",""completed"":""2026-09-11T11:05:00.710310452Z"",""cached"":true}"
copy /mise/installs,2026-09-11T11:05:00.710746466Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3e9e5916fbd91fd0cebd7ef6129f8a6977eff7184e07370c01accf8acac55479"",""inputs"":[""sha256:204303ca9beb429e1fda7b83e83a249992208010a57267db0af5ee18d4ca3f43"",""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:00.710437313Z""}"
copy / /app,2026-09-11T11:05:01.206256416Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:af306f1f681514f6ea0610c66a46525b6e6dcc74f1f1ee1b8a9d84ac547c9227"",""inputs"":[""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef"",""sha256:86893a7cd336309e048a4f0cde4cc150efbb8e8eb89571edaec51b1de7ae20a3""],""started"":""2026-09-11T11:05:00.124361488Z"",""completed"":""2026-09-11T11:05:01.205787913Z""}"
copy /mise/installs,2026-09-11T11:05:02.152307735Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3e9e5916fbd91fd0cebd7ef6129f8a6977eff7184e07370c01accf8acac55479"",""inputs"":[""sha256:204303ca9beb429e1fda7b83e83a249992208010a57267db0af5ee18d4ca3f43"",""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:00.710437313Z"",""completed"":""2026-09-11T11:05:02.151911852Z""}"
mkdir -p /app/node_modules/.cache,2026-09-11T11:05:02.295091938Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:eb186080aa09fa49b5cf1bb392e580c1cafe095a6a803662752d588684ec0201"",""inputs"":[""sha256:af306f1f681514f6ea0610c66a46525b6e6dcc74f1f1ee1b8a9d84ac547c9227"",""sha256:3adc239216b29425fca5b1f18287e678294ee73e605fc8d93c9a633b7dd6adaa""],""started"":""2026-09-11T11:05:02.294688342Z""}"
copy /usr/local/bin/mise,2026-09-11T11:05:02.295248273Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:dbb88df41cff1fee684993d90b57aeca95bda648200684d42b98445a3cac25bb"",""inputs"":[""sha256:3e9e5916fbd91fd0cebd7ef6129f8a6977eff7184e07370c01accf8acac55479"",""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:02.294882433Z""}"
copy /usr/local/bin/mise,2026-09-11T11:05:03.277033206Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:dbb88df41cff1fee684993d90b57aeca95bda648200684d42b98445a3cac25bb"",""inputs"":[""sha256:3e9e5916fbd91fd0cebd7ef6129f8a6977eff7184e07370c01accf8acac55479"",""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:02.294882433Z"",""completed"":""2026-09-11T11:05:03.271225342Z""}"
copy /etc/mise/config.toml,2026-09-11T11:05:03.346770559Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:92a421a7fcce45d2e3af4c659749814fc37a9cfbd5e14ad4c2f37f7038e3046e"",""inputs"":[""sha256:dbb88df41cff1fee684993d90b57aeca95bda648200684d42b98445a3cac25bb"",""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:03.34481115Z""}"
copy /etc/mise/config.toml,2026-09-11T11:05:03.972703085Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:92a421a7fcce45d2e3af4c659749814fc37a9cfbd5e14ad4c2f37f7038e3046e"",""inputs"":[""sha256:dbb88df41cff1fee684993d90b57aeca95bda648200684d42b98445a3cac25bb"",""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:03.34481115Z"",""completed"":""2026-09-11T11:05:03.972285308Z""}"
mkdir -p /app/node_modules/.cache,2026-09-11T11:05:04.033033414Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:eb186080aa09fa49b5cf1bb392e580c1cafe095a6a803662752d588684ec0201"",""inputs"":[""sha256:af306f1f681514f6ea0610c66a46525b6e6dcc74f1f1ee1b8a9d84ac547c9227"",""sha256:3adc239216b29425fca5b1f18287e678294ee73e605fc8d93c9a633b7dd6adaa""],""started"":""2026-09-11T11:05:02.294688342Z"",""completed"":""2026-09-11T11:05:04.032554846Z""}"
pnpm add -g node-gyp,2026-09-11T11:05:04.177258769Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:1721f8944bb5834b509e62ee7fc988405a61cbaddcc7b889fa0503d38347cde0"",""inputs"":[""sha256:eb186080aa09fa49b5cf1bb392e580c1cafe095a6a803662752d588684ec0201"",""sha256:3adc239216b29425fca5b1f18287e678294ee73e605fc8d93c9a633b7dd6adaa""],""started"":""2026-09-11T11:05:04.176694522Z""}"
copy /root/.local/state/mise,2026-09-11T11:05:04.177282464Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:fd9d4001ee6de99020db342f9a38d4d1a83abc9ff82a0a0d89036d965e032ee6"",""inputs"":[""sha256:92a421a7fcce45d2e3af4c659749814fc37a9cfbd5e14ad4c2f37f7038e3046e"",""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:04.176884177Z""}"
copy /root/.local/state/mise,2026-09-11T11:05:04.948010930Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:fd9d4001ee6de99020db342f9a38d4d1a83abc9ff82a0a0d89036d965e032ee6"",""inputs"":[""sha256:92a421a7fcce45d2e3af4c659749814fc37a9cfbd5e14ad4c2f37f7038e3046e"",""sha256:b42b73c1b379d367c8c262c8194765cb5fc8f142adf93a06404f4db9a7a8f0ef""],""started"":""2026-09-11T11:05:04.176884177Z"",""completed"":""2026-09-11T11:05:04.947447505Z""}"
"Progress: resolved 1, reused 0, downloaded 0, added 0
",2026-09-11T11:05:05.332181116Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:1721f8944bb5834b509e62ee7fc988405a61cbaddcc7b889fa0503d38347cde0"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDEsIHJldXNlZCAwLCBkb3dubG9hZGVkIDAsIGFkZGVkIDAK"",""timestamp"":""2026-09-11T11:05:05.332181116Z""}"
"Packages: +20
++++++++++++++++++++
",2026-09-11T11:05:05.520244075Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:1721f8944bb5834b509e62ee7fc988405a61cbaddcc7b889fa0503d38347cde0"",""stream"":1,""data"":""UGFja2FnZXM6ICsyMAorKysrKysrKysrKysrKysrKysrKwo="",""timestamp"":""2026-09-11T11:05:05.520244075Z""}"
"Progress: resolved 20, reused 0, downloaded 20, added 20, done
",2026-09-11T11:05:05.730170848Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:1721f8944bb5834b509e62ee7fc988405a61cbaddcc7b889fa0503d38347cde0"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDIwLCByZXVzZWQgMCwgZG93bmxvYWRlZCAyMCwgYWRkZWQgMjAsIGRvbmUK"",""timestamp"":""2026-09-11T11:05:05.730170848Z""}"
"
/opt/pnpm/global/5:
+ node-gyp 13.0.2

",2026-09-11T11:05:05.772759928Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:1721f8944bb5834b509e62ee7fc988405a61cbaddcc7b889fa0503d38347cde0"",""stream"":1,""data"":""Ci9vcHQvcG5wbS9nbG9iYWwvNToKKyBub2RlLWd5cCAxMy4wLjIKCg=="",""timestamp"":""2026-09-11T11:05:05.772759928Z""}"
"Done in 678ms using pnpm v10.26.1
",2026-09-11T11:05:05.815938263Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:1721f8944bb5834b509e62ee7fc988405a61cbaddcc7b889fa0503d38347cde0"",""stream"":1,""data"":""RG9uZSBpbiA2NzhtcyB1c2luZyBwbnBtIHYxMC4yNi4xCg=="",""timestamp"":""2026-09-11T11:05:05.815938263Z""}"
pnpm add -g node-gyp,2026-09-11T11:05:06.260803686Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:1721f8944bb5834b509e62ee7fc988405a61cbaddcc7b889fa0503d38347cde0"",""inputs"":[""sha256:eb186080aa09fa49b5cf1bb392e580c1cafe095a6a803662752d588684ec0201"",""sha256:3adc239216b29425fca5b1f18287e678294ee73e605fc8d93c9a633b7dd6adaa""],""started"":""2026-09-11T11:05:04.176694522Z"",""completed"":""2026-09-11T11:05:06.260305378Z""}"
pnpm install --frozen-lockfile --prefer-offline,2026-09-11T11:05:06.366945590Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:58bfb6c808dabd0f9046356dcaf29ac4991ab120019a26d1163a078722d7c339"",""inputs"":[""sha256:1721f8944bb5834b509e62ee7fc988405a61cbaddcc7b889fa0503d38347cde0"",""sha256:3adc239216b29425fca5b1f18287e678294ee73e605fc8d93c9a633b7dd6adaa""],""started"":""2026-09-11T11:05:06.36651224Z""}"
"Scope: all 10 workspace projects
",2026-09-11T11:05:07.080019001Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:58bfb6c808dabd0f9046356dcaf29ac4991ab120019a26d1163a078722d7c339"",""stream"":1,""data"":""U2NvcGU6IGFsbCAxMCB3b3Jrc3BhY2UgcHJvamVjdHMK"",""timestamp"":""2026-09-11T11:05:07.080019001Z""}"
"Lockfile is up to date, resolution step is skipped
",2026-09-11T11:05:07.14713388Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:58bfb6c808dabd0f9046356dcaf29ac4991ab120019a26d1163a078722d7c339"",""stream"":1,""data"":""TG9ja2ZpbGUgaXMgdXAgdG8gZGF0ZSwgcmVzb2x1dGlvbiBzdGVwIGlzIHNraXBwZWQK"",""timestamp"":""2026-09-11T11:05:07.14713388Z""}"
"Progress: resolved 1, reused 0, downloaded 0, added 0
",2026-09-11T11:05:07.232226652Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:58bfb6c808dabd0f9046356dcaf29ac4991ab120019a26d1163a078722d7c339"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDEsIHJldXNlZCAwLCBkb3dubG9hZGVkIDAsIGFkZGVkIDAK"",""timestamp"":""2026-09-11T11:05:07.232226652Z""}"
"Packages: +1097
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
",2026-09-11T11:05:07.325460049Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:58bfb6c808dabd0f9046356dcaf29ac4991ab120019a26d1163a078722d7c339"",""stream"":1,""data"":""UGFja2FnZXM6ICsxMDk3CisrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrCg=="",""timestamp"":""2026-09-11T11:05:07.325460049Z""}"
"Progress: resolved 1097, reused 6, downloaded 488, added 110
",2026-09-11T11:05:08.242031828Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:58bfb6c808dabd0f9046356dcaf29ac4991ab120019a26d1163a078722d7c339"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDEwOTcsIHJldXNlZCA2LCBkb3dubG9hZGVkIDQ4OCwgYWRkZWQgMTEwCg=="",""timestamp"":""2026-09-11T11:05:08.242031828Z""}"
"Progress: resolved 1097, reused 6, downloaded 1044, added 217
",2026-09-11T11:05:09.242772232Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:58bfb6c808dabd0f9046356dcaf29ac4991ab120019a26d1163a078722d7c339"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDEwOTcsIHJldXNlZCA2LCBkb3dubG9hZGVkIDEwNDQsIGFkZGVkIDIxNwo="",""timestamp"":""2026-09-11T11:05:09.242772232Z""}"
"Progress: resolved 1097, reused 6, downloaded 1063, added 365
",2026-09-11T11:05:10.24352167Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ec7ab466-a8ec-4e11-b349-fe0c33c4ee78"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:58bfb6c808dabd0f9046356dcaf29ac4991ab120019a26d1163a078722d7c339"",""stream"":1,""data"":""UHJvZ3Jlc3M6IHJlc29sdmVkIDEwOTcsIHJldXNlZCA2LCBkb3dubG9hZGVkIDEwNjMsIGFkZGVkIDM2NQo="",""timestamp"":""2026-09-11T11:05:10.24352167Z""}"
