message,timestamp,severity,tags,attributes
copy package.json,2026-09-08T13:14:21.830145872Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:49add8d8ff15a49a2fa6f882d1ea3b27400af6f1ba5c6f7caf1e0688b3d513b4"",""inputs"":[""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""]}"
copy /etc/mise/config.toml,2026-09-08T13:14:21.830146152Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:830826467bd5a116b36933e204ef8f57db2e767e8cc1da6c07740237a762b826"",""inputs"":[""sha256:317f2a40bb79c61c30ad20417d6413b33a6bce33ab5d91428ed49766aaa6ca04"",""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194""]}"
install mise packages: node,2026-09-08T13:14:21.830146623Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194"",""inputs"":[""sha256:d02e8aba9e4a4870a12126e53c7c01e9875648301b11ec8993e8fc6b40fd382a""]}"
[railpack] loading secrets,2026-09-08T13:14:21.830146923Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a7f9733e307dd352c82d43053b783dd17bb2ec2c36214908ce393e41545c8b51"",""started"":""2026-09-08T13:13:18.793926702Z"",""completed"":""2026-09-08T13:13:19.326202365Z""}"
[railpack] loading secrets,2026-09-08T13:14:21.830147214Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a7f9733e307dd352c82d43053b783dd17bb2ec2c36214908ce393e41545c8b51"",""started"":""2026-09-08T13:13:19.635813063Z"",""completed"":""2026-09-08T13:13:19.635915587Z"",""cached"":true}"
[railpack] loading secrets,2026-09-08T13:14:21.830147494Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a7f9733e307dd352c82d43053b783dd17bb2ec2c36214908ce393e41545c8b51"",""started"":""2026-09-08T13:13:19.635813063Z"",""completed"":""2026-09-08T13:13:19.635915587Z"",""cached"":true}"
[railpack] copy used secrets hash,2026-09-08T13:14:21.830152752Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442"",""inputs"":[""sha256:e88c75a36470c080c015128be1fbfc4315f81de1559d11a75d6763789ce81aab""]}"
[railpack] hash used secrets,2026-09-08T13:14:21.830153073Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e88c75a36470c080c015128be1fbfc4315f81de1559d11a75d6763789ce81aab"",""inputs"":[""sha256:664b5553f80789d69a8cf9b9404cbd22a41688f74ee834eee7a48ff31e897a01""]}"
[railpack] copy secrets hash,2026-09-08T13:14:21.830153573Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:664b5553f80789d69a8cf9b9404cbd22a41688f74ee834eee7a48ff31e897a01"",""inputs"":[""sha256:a7f9733e307dd352c82d43053b783dd17bb2ec2c36214908ce393e41545c8b51"",""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248""]}"
[railpack] secrets hash,2026-09-08T13:14:21.830153994Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248""}"
copy .npmrc,2026-09-08T13:14:21.830164159Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:2c50939c1ad1df1635ae722d040b0950ac4d89eee657c005379760985055b25b"",""inputs"":[""sha256:6cf395c91968732b41548acc19c3396172f59e73f7fe865af60abce8411a91c0"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""]}"
mkdir -p /app/node_modules/.cache,2026-09-08T13:14:21.830164450Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:6cf395c91968732b41548acc19c3396172f59e73f7fe865af60abce8411a91c0"",""inputs"":[""sha256:a9cfd18e1f5dafc9a0dbb9e8d0a10720675954c39b08cdfe236fd833af2c8197"",""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442""]}"
npm i -g corepack@latest && corepack enable && corepack prepare --activate,2026-09-08T13:14:21.830164720Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a9cfd18e1f5dafc9a0dbb9e8d0a10720675954c39b08cdfe236fd833af2c8197"",""inputs"":[""sha256:49add8d8ff15a49a2fa6f882d1ea3b27400af6f1ba5c6f7caf1e0688b3d513b4"",""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442""]}"
copy / /app,2026-09-08T13:14:21.830567555Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:65bdc6a3d581a914741330cb14838cf3ece49f64971d0d567df631895fb084c5"",""inputs"":[""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""]}"
npm ci --include=dev --legacy-peer-deps,2026-09-08T13:14:21.830570609Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:354b18e7db68fd06dad4cdd0b6034eb9beb964d2b09836eb858306ba1a30357f"",""inputs"":[""sha256:28bde09323d2322abf421a8676616f8fdb93499a2aba29c5196b1fa7de137472"",""sha256:f761c88ebd7c9c239187cfd742bf463ee8467c402c4a5859feee024fe12d3442""]}"
copy package.json,2026-09-08T13:14:21.830571330Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:28bde09323d2322abf421a8676616f8fdb93499a2aba29c5196b1fa7de137472"",""inputs"":[""sha256:3b2a4e9bad0c4b25af720e6cc67ae54ecd76fa6c5101ead72c69325eb91ff43b"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""]}"
copy package-lock.json,2026-09-08T13:14:21.830572242Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3b2a4e9bad0c4b25af720e6cc67ae54ecd76fa6c5101ead72c69325eb91ff43b"",""inputs"":[""sha256:0a5056502af80555db17a8e52d0add97b12b58bc693a4dc7cfc83d18e4f2b637"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""]}"
copy .nvmrc,2026-09-08T13:14:21.830572862Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:0a5056502af80555db17a8e52d0add97b12b58bc693a4dc7cfc83d18e4f2b637"",""inputs"":[""sha256:2c50939c1ad1df1635ae722d040b0950ac4d89eee657c005379760985055b25b"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""]}"
copy /mise/shims,2026-09-08T13:14:21.830787464Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d717e210b1699c37a6915f5ccaa1b47f118e27bbd18ed3ea4e40fc4263721ce9"",""inputs"":[""sha256:34a1651611b63c6ba04cc6cba513dcf2f7d5ec9ba096e4c71c9f77f45c0574c1"",""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c""]}"
copy /mise/installs,2026-09-08T13:14:21.830788927Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:34a1651611b63c6ba04cc6cba513dcf2f7d5ec9ba096e4c71c9f77f45c0574c1"",""inputs"":[""sha256:10f4271c60662769c70d6b67d49c799463cf1e4af5ac75cd83ddda3b33bee474"",""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c""]}"
copy /opt/corepack,2026-09-08T13:14:21.830789347Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:10f4271c60662769c70d6b67d49c799463cf1e4af5ac75cd83ddda3b33bee474"",""inputs"":[""sha256:9921657f8cb343d0a11fdb212d35de2639a2e26583d85a8b2b4af436c6f405c1"",""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c""]}"
copy /app,2026-09-08T13:14:21.830789718Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:9921657f8cb343d0a11fdb212d35de2639a2e26583d85a8b2b4af436c6f405c1"",""inputs"":[""sha256:f2498edac7e8cda3c5ffdd1982d4a1cf2fb0fd0e2d33ede9baa4455ec58923a6"",""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c""]}"
copy /root/.cache,2026-09-08T13:14:21.830790178Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:f2498edac7e8cda3c5ffdd1982d4a1cf2fb0fd0e2d33ede9baa4455ec58923a6"",""inputs"":[""sha256:d4f0486898d3f16fb706573b63cb95bd8dd519c9c37229ab40b07f0a827b256a"",""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c""]}"
copy /app/node_modules,2026-09-08T13:14:21.830790449Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d4f0486898d3f16fb706573b63cb95bd8dd519c9c37229ab40b07f0a827b256a"",""inputs"":[""sha256:41f2a116d8a34f85c113ff9aea1580d7c0c9f0a4f1c90f84b687aeb244dbb8dd"",""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c""]}"
npm run build,2026-09-08T13:14:21.830790980Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:39c52551bd9984d5ac8985bf7f9d98107274b32ced4df9465c38a1d91fe3bd1c"",""inputs"":[""sha256:7d8a9db69fffe55d4952997c108aa28b582a01610acbffa48b00465823b730fd"",""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248""]}"
copy .,2026-09-08T13:14:21.830791571Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:7d8a9db69fffe55d4952997c108aa28b582a01610acbffa48b00465823b730fd"",""inputs"":[""sha256:65bdc6a3d581a914741330cb14838cf3ece49f64971d0d567df631895fb084c5"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""]}"
[railpack] secrets hash,2026-09-08T13:14:21.830791861Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248"",""started"":""2026-09-08T13:14:21.830381756Z"",""completed"":""2026-09-08T13:14:21.830407564Z""}"
loading .,2026-09-08T13:14:21.830902056Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7"",""started"":""2026-09-08T13:14:21.830645021Z"",""completed"":""2026-09-08T13:14:21.830733804Z""}"
[railpack] secrets hash,2026-09-08T13:14:21.871467320Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248"",""started"":""2026-09-08T13:14:21.871215603Z""}"
loading .,2026-09-08T13:14:21.871468892Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7"",""started"":""2026-09-08T13:14:21.871241431Z""}"
[railpack] secrets hash,2026-09-08T13:14:22.690333011Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248"",""started"":""2026-09-08T13:14:21.871215603Z"",""completed"":""2026-09-08T13:14:22.6897325Z""}"
[railpack] copy secrets hash,2026-09-08T13:14:22.978425854Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:664b5553f80789d69a8cf9b9404cbd22a41688f74ee834eee7a48ff31e897a01"",""inputs"":[""sha256:a7f9733e307dd352c82d43053b783dd17bb2ec2c36214908ce393e41545c8b51"",""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248""],""started"":""2026-09-08T13:14:22.977873435Z""}"
loading .,2026-09-08T13:14:23.139919587Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7"",""started"":""2026-09-08T13:14:21.871241431Z"",""completed"":""2026-09-08T13:14:23.139410824Z""}"
[railpack] copy secrets hash,2026-09-08T13:14:23.890951461Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:664b5553f80789d69a8cf9b9404cbd22a41688f74ee834eee7a48ff31e897a01"",""inputs"":[""sha256:a7f9733e307dd352c82d43053b783dd17bb2ec2c36214908ce393e41545c8b51"",""sha256:27e8a08a85bcae6d82cbec79213201e0c142995a10767cefe50c6d9bd49b6248""],""started"":""2026-09-08T13:14:22.977873435Z"",""completed"":""2026-09-08T13:14:23.890332012Z""}"
install apt packages: libatomic1,2026-09-08T13:14:24.077368390Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e15d8f40d132af049dcaf6583371c891b06310391c1d205eedb10cae41401f7a"",""inputs"":[""sha256:ad13f376d072f75b2a92429144623dd8eedb7fb0a3fb5d8dd1a3aa2f0fd02d14""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
copy .nvmrc,2026-09-08T13:14:24.077370042Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:3f16c6a09c4a04b5e1b29b0e89bc6087ca5abb8ea736deac0312f5fe8bf4c1a5"",""inputs"":[""sha256:6f1702f8f2933127e8b6a9407027a133afdd8f9ec47ee9ac3c905ba6538c8eef"",""sha256:4adc1542f458aa23340a761e2fc9fcdbea883ad4af38e295fcd1ef3bcefce1e7""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
mkdir /etc/mise,2026-09-08T13:14:24.077370733Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d7af26c99b860c1089c1ed9ca922e00a56ca4aca70b1e8dc7da42b5b0c0b6718"",""inputs"":[""sha256:3f16c6a09c4a04b5e1b29b0e89bc6087ca5abb8ea736deac0312f5fe8bf4c1a5""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
create mise config,2026-09-08T13:14:24.077372145Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:d02e8aba9e4a4870a12126e53c7c01e9875648301b11ec8993e8fc6b40fd382a"",""inputs"":[""sha256:d7af26c99b860c1089c1ed9ca922e00a56ca4aca70b1e8dc7da42b5b0c0b6718""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
install mise packages: node,2026-09-08T13:14:24.077373117Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194"",""inputs"":[""sha256:d02e8aba9e4a4870a12126e53c7c01e9875648301b11ec8993e8fc6b40fd382a""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
copy /mise/shims,2026-09-08T13:14:24.077373557Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:59815a5fb14bf42a980bc7c0bec167e651fbd1618b44f8854f26609a60c7e7a3"",""inputs"":[""sha256:e15d8f40d132af049dcaf6583371c891b06310391c1d205eedb10cae41401f7a"",""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
copy /mise/installs,2026-09-08T13:14:24.077374148Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:9dda6d44d65dfc565734e15ce1faaf83ab035fd646b23eba741c2ba4c9077136"",""inputs"":[""sha256:59815a5fb14bf42a980bc7c0bec167e651fbd1618b44f8854f26609a60c7e7a3"",""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
copy /usr/local/bin/mise,2026-09-08T13:14:24.077375240Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:317f2a40bb79c61c30ad20417d6413b33a6bce33ab5d91428ed49766aaa6ca04"",""inputs"":[""sha256:9dda6d44d65dfc565734e15ce1faaf83ab035fd646b23eba741c2ba4c9077136"",""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
copy /etc/mise/config.toml,2026-09-08T13:14:24.077375891Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:830826467bd5a116b36933e204ef8f57db2e767e8cc1da6c07740237a762b826"",""inputs"":[""sha256:317f2a40bb79c61c30ad20417d6413b33a6bce33ab5d91428ed49766aaa6ca04"",""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.076883432Z"",""cached"":true}"
copy /root/.local/state/mise,2026-09-08T13:14:24.077376522Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:41f2a116d8a34f85c113ff9aea1580d7c0c9f0a4f1c90f84b687aeb244dbb8dd"",""inputs"":[""sha256:830826467bd5a116b36933e204ef8f57db2e767e8cc1da6c07740237a762b826"",""sha256:1eef029423f75917c3acd2185b244621025abb3d8674b2848e55c950370f4194""],""started"":""2026-09-08T13:14:24.076883432Z"",""completed"":""2026-09-08T13:14:24.07692887Z"",""cached"":true}"
[railpack] hash used secrets,2026-09-08T13:14:24.077376933Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e88c75a36470c080c015128be1fbfc4315f81de1559d11a75d6763789ce81aab"",""inputs"":[""sha256:664b5553f80789d69a8cf9b9404cbd22a41688f74ee834eee7a48ff31e897a01""],""started"":""2026-09-08T13:14:24.076921359Z""}"
[railpack] hash used secrets,2026-09-08T13:14:24.941982080Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""0053befa-5661-4372-afe8-549f9bae586b"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e88c75a36470c080c015128be1fbfc4315f81de1559d11a75d6763789ce81aab"",""inputs"":[""sha256:664b5553f80789d69a8cf9b9404cbd22a41688f74ee834eee7a48ff31e897a01""],""started"":""2026-09-08T13:14:24.076921359Z"",""completed"":""2026-09-08T13:14:24.941660287Z""}"
