message,timestamp,severity,tags,attributes
"  /nix/store/grixvx878884hy8x3xs0c0s1i00j632k-nghttp2-1.64.0
  /nix/store/dz97fw51rm5bl9kz1vg0haj1j1a7r1mr-nghttp2-1.64.0-dev
  /nix/store/qcghigzrz56vczwlzg9c02vbs6zr9jkz-nghttp2-1.64.0-lib
  /nix/store/wlpq101dsifq98z2bk300x4dk80wcybr-nodejs-18.20.5
  /nix/store/9l9n7a0v4aibcz0sgd0crs209an9p7dz-openssl-3.3.2
  /nix/store/h1ydpxkw9qhjdxjpic1pdc2nirggyy6f-openssl-3.3.2
",2026-09-13T03:42:28.174585198Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""ICAvbml4L3N0b3JlL2dyaXh2eDg3ODg4NGh5OHgzeHMwYzBzMWkwMGo2MzJrLW5naHR0cDItMS42NC4wCiAgL25peC9zdG9yZS9kejk3Znc1MXJtNWJsOWt6MXZnMGhhajFqMWE3cjFtci1uZ2h0dHAyLTEuNjQuMC1kZXYKICAvbml4L3N0b3JlL3FjZ2hpZ3pyejU2dmN6d2x6ZzljMDJ2YnM2enI5amt6LW5naHR0cDItMS42NC4wLWxpYgogIC9uaXgvc3RvcmUvd2xwcTEwMWRzaWZxOTh6MmJrMzAweDRkazgwd2N5YnItbm9kZWpzLTE4LjIwLjUKICAvbml4L3N0b3JlLzlsOW43YTB2NGFpYmN6MHNnZDBjcnMyMDlhbjlwN2R6LW9wZW5zc2wtMy4zLjIKICAvbml4L3N0b3JlL2gxeWRweGt3OXFoamR4anBpYzFwZGMybmlyZ2d5eTZmLW9wZW5zc2wtMy4zLjIK"",""timestamp"":""2026-09-13T03:42:28.174585198Z""}"
"  /nix/store/lygl27c44xv73kx1spskcgvzwq7z337c-openssl-3.3.2-bin
  /nix/store/qq5q0alyzywdazhmybi7m69akz0ppk05-openssl-3.3.2-bin
",2026-09-13T03:42:28.17459275Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""ICAvbml4L3N0b3JlL2x5Z2wyN2M0NHh2NzNreDFzcHNrY2d2endxN3ozMzdjLW9wZW5zc2wtMy4zLjItYmluCiAgL25peC9zdG9yZS9xcTVxMGFseXp5d2RhemhteWJpN202OWFrejBwcGswNS1vcGVuc3NsLTMuMy4yLWJpbgo="",""timestamp"":""2026-09-13T03:42:28.17459275Z""}"
"  /nix/store/kqm7wpqkzc4bwjlzqizcbz0mgkj06a9x-openssl-3.3.2-dev
  /nix/store/pp2zf8bdgyz60ds8vcshk2603gcjgp72-openssl-3.3.2-dev
",2026-09-13T03:42:28.174595594Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""ICAvbml4L3N0b3JlL2txbTd3cHFremM0YndqbHpxaXpjYnowbWdrajA2YTl4LW9wZW5zc2wtMy4zLjItZGV2CiAgL25peC9zdG9yZS9wcDJ6ZjhiZGd5ejYwZHM4dmNzaGsyNjAzZ2NqZ3A3Mi1vcGVuc3NsLTMuMy4yLWRldgo="",""timestamp"":""2026-09-13T03:42:28.174595594Z""}"
"  /nix/store/q10wlq1brcnc21v5qvhbj9fwlf806dgm-openssl-3.3.2-man
  /nix/store/5yja5dpk2qw1v5mbfbl2d7klcdfrh90w-patch-2.7.6
  /nix/store/srfxqk119fijwnprgsqvn68ys9kiw0bn-patchelf-0.15.0
  /nix/store/3j1p598fivxs69wx3a657ysv3rw8k06l-pcre2-10.44
  /nix/store/1i003ijlh9i0mzp6alqby5hg3090pjdx-perl-5.40.0
  /nix/store/4ig84cyqi6qy4n0sanrbzsw1ixa497jx-stdenv-linux
  /nix/store/d0gfdcag8bxzvg7ww4s7px4lf8sxisyx-stdenv-linux
  /nix/store/d29r1bdmlvwmj52apgcdxfl1mm9c5782-update-autotools-gnu-config-scripts-hook
",2026-09-13T03:42:28.174636185Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""ICAvbml4L3N0b3JlL3ExMHdscTFicmNuYzIxdjVxdmhiajlmd2xmODA2ZGdtLW9wZW5zc2wtMy4zLjItbWFuCiAgL25peC9zdG9yZS81eWphNWRwazJxdzF2NW1iZmJsMmQ3a2xjZGZyaDkwdy1wYXRjaC0yLjcuNgogIC9uaXgvc3RvcmUvc3JmeHFrMTE5Zmlqd25wcmdzcXZuNjh5czlraXcwYm4tcGF0Y2hlbGYtMC4xNS4wCiAgL25peC9zdG9yZS8zajFwNTk4Zml2eHM2OXd4M2E2NTd5c3Yzcnc4azA2bC1wY3JlMi0xMC40NAogIC9uaXgvc3RvcmUvMWkwMDNpamxoOWkwbXpwNmFscWJ5NWhnMzA5MHBqZHgtcGVybC01LjQwLjAKICAvbml4L3N0b3JlLzRpZzg0Y3lxaTZxeTRuMHNhbnJienN3MWl4YTQ5N2p4LXN0ZGVudi1saW51eAogIC9uaXgvc3RvcmUvZDBnZmRjYWc4Ynh6dmc3d3c0czdweDRsZjhzeGlzeXgtc3RkZW52LWxpbnV4CiAgL25peC9zdG9yZS9kMjlyMWJkbWx2d21qNTJhcGdjZHhmbDFtbTljNTc4Mi11cGRhdGUtYXV0b3Rvb2xzLWdudS1jb25maWctc2NyaXB0cy1ob29rCg=="",""timestamp"":""2026-09-13T03:42:28.174636185Z""}"
"  /nix/store/2phvd8h14vwls0da1kmsxc73vzmhkm3b-util-linux-minimal-2.39.4-lib
  /nix/store/acfkqzj5qrqs88a4a6ixnybbjxja663d-xgcc-14-20241116-libgcc
  /nix/store/c2njy6bv84kw1i4bjf5k5gn7gz8hn57n-xz-5.6.3
  /nix/store/h18s640fnhhj2qdh5vivcfbxvz377srg-xz-5.6.3-bin
  /nix/store/cqlaa2xf6lslnizyj9xqa8j0ii1yqw0x-zlib-1.3.1
  /nix/store/1lggwqzapn5mn49l9zy4h566ysv9kzdb-zlib-1.3.1-dev
",2026-09-13T03:42:28.174662875Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""ICAvbml4L3N0b3JlLzJwaHZkOGgxNHZ3bHMwZGExa21zeGM3M3Z6bWhrbTNiLXV0aWwtbGludXgtbWluaW1hbC0yLjM5LjQtbGliCiAgL25peC9zdG9yZS9hY2ZrcXpqNXFycXM4OGE0YTZpeG55YmJqeGphNjYzZC14Z2NjLTE0LTIwMjQxMTE2LWxpYmdjYwogIC9uaXgvc3RvcmUvYzJuank2YnY4NGt3MWk0YmpmNWs1Z243Z3o4aG41N24teHotNS42LjMKICAvbml4L3N0b3JlL2gxOHM2NDBmbmhoajJxZGg1dml2Y2ZieHZ6Mzc3c3JnLXh6LTUuNi4zLWJpbgogIC9uaXgvc3RvcmUvY3FsYWEyeGY2bHNsbml6eWo5eHFhOGowaWkxeXF3MHgtemxpYi0xLjMuMQogIC9uaXgvc3RvcmUvMWxnZ3dxemFwbjVtbjQ5bDl6eTRoNTY2eXN2OWt6ZGItemxpYi0xLjMuMS1kZXYK"",""timestamp"":""2026-09-13T03:42:28.174662875Z""}"
"copying path '/nix/store/wf5zj2gbib3gjqllkabxaw4dh0gzcla3-builder.pl' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.186280656Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL3dmNXpqMmdiaWIzZ2pxbGxrYWJ4YXc0ZGgwZ3pjbGEzLWJ1aWxkZXIucGwnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.186280656Z""}"
"copying path '/nix/store/q10wlq1brcnc21v5qvhbj9fwlf806dgm-openssl-3.3.2-man' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.189570813Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL3ExMHdscTFicmNuYzIxdjVxdmhiajlmd2xmODA2ZGdtLW9wZW5zc2wtMy4zLjItbWFuJyBmcm9tICdodHRwczovL2NhY2hlLm5peG9zLm9yZycuLi4K"",""timestamp"":""2026-09-13T03:42:28.189570813Z""}"
"copying path '/nix/store/17v0ywnr3akp85pvdi56gwl99ljv95kx-gcc-14-20241116-libgcc' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.193422041Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlLzE3djB5d25yM2FrcDg1cHZkaTU2Z3dsOTlsanY5NWt4LWdjYy0xNC0yMDI0MTExNi1saWJnY2MnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.193422041Z""}"
"copying path '/nix/store/1m67ipsk39xvhyqrxnzv2m2p48pil8kl-gnu-config-2024-01-01' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.193489082Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlLzFtNjdpcHNrMzl4dmh5cXJ4bnp2Mm0ycDQ4cGlsOGtsLWdudS1jb25maWctMjAyNC0wMS0wMScgZnJvbSAnaHR0cHM6Ly9jYWNoZS5uaXhvcy5vcmcnLi4uCg=="",""timestamp"":""2026-09-13T03:42:28.193489082Z""}"
"copying path '/nix/store/acfkqzj5qrqs88a4a6ixnybbjxja663d-xgcc-14-20241116-libgcc' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.194258306Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2FjZmtxemo1cXJxczg4YTRhNml4bnliYmp4amE2NjNkLXhnY2MtMTQtMjAyNDExMTYtbGliZ2NjJyBmcm9tICdodHRwczovL2NhY2hlLm5peG9zLm9yZycuLi4K"",""timestamp"":""2026-09-13T03:42:28.194258306Z""}"
"copying path '/nix/store/xcqcgqazykf6s7fsn08k0blnh0wisdcl-libunistring-1.3' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.19465439Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL3hjcWNncWF6eWtmNnM3ZnNuMDhrMGJsbmgwd2lzZGNsLWxpYnVuaXN0cmluZy0xLjMnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.19465439Z""}"
"copying path '/nix/store/pc74azbkr19rkd5bjalq2xwx86cj3cga-linux-headers-6.12' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.200028223Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL3BjNzRhemJrcjE5cmtkNWJqYWxxMnh3eDg2Y2ozY2dhLWxpbnV4LWhlYWRlcnMtNi4xMicgZnJvbSAnaHR0cHM6Ly9jYWNoZS5uaXhvcy5vcmcnLi4uCg=="",""timestamp"":""2026-09-13T03:42:28.200028223Z""}"
"copying path '/nix/store/fv7gpnvg922frkh81w5hkdhpz0nw3iiz-mirrors-list' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.200091007Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2Z2N2dwbnZnOTIyZnJraDgxdzVoa2RocHowbnczaWl6LW1pcnJvcnMtbGlzdCcgZnJvbSAnaHR0cHM6Ly9jYWNoZS5uaXhvcy5vcmcnLi4uCg=="",""timestamp"":""2026-09-13T03:42:28.200091007Z""}"
"copying path '/nix/store/agvks3qmzja0yj54szi3vja6vx3cwkkw-curl-8.11.0-man' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.200847422Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2FndmtzM3FtemphMHlqNTRzemkzdmphNnZ4M2N3a2t3LWN1cmwtOC4xMS4wLW1hbicgZnJvbSAnaHR0cHM6Ly9jYWNoZS5uaXhvcy5vcmcnLi4uCg=="",""timestamp"":""2026-09-13T03:42:28.200847422Z""}"
"copying path '/nix/store/grixvx878884hy8x3xs0c0s1i00j632k-nghttp2-1.64.0' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.202323116Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2dyaXh2eDg3ODg4NGh5OHgzeHMwYzBzMWkwMGo2MzJrLW5naHR0cDItMS42NC4wJyBmcm9tICdodHRwczovL2NhY2hlLm5peG9zLm9yZycuLi4K"",""timestamp"":""2026-09-13T03:42:28.202323116Z""}"
"copying path '/nix/store/d29r1bdmlvwmj52apgcdxfl1mm9c5782-update-autotools-gnu-config-scripts-hook' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.202643987Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2QyOXIxYmRtbHZ3bWo1MmFwZ2NkeGZsMW1tOWM1NzgyLXVwZGF0ZS1hdXRvdG9vbHMtZ251LWNvbmZpZy1zY3JpcHRzLWhvb2snIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.202643987Z""}"
"copying path '/nix/store/34z2792zyd4ayl5186vx0s98ckdaccz9-libidn2-2.3.7' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.259142998Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlLzM0ejI3OTJ6eWQ0YXlsNTE4NnZ4MHM5OGNrZGFjY3o5LWxpYmlkbjItMi4zLjcnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.259142998Z""}"
"copying path '/nix/store/65h17wjrrlsj2rj540igylrx7fqcd6vq-glibc-2.40-36' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.279243417Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlLzY1aDE3d2pycmxzajJyajU0MGlneWxyeDdmcWNkNnZxLWdsaWJjLTIuNDAtMzYnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.279243417Z""}"
"copying path '/nix/store/a9jgnlhkjkxav6qrc3rzg2q84pkl2wvr-attr-2.5.2' from 'https://cache.nixos.org'...
copying path '/nix/store/5mh7kaj2fyv8mk4sfq1brwxgc02884wi-bash-5.2p37' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.666277951Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2E5amdubGhramt4YXY2cXJjM3J6ZzJxODRwa2wyd3ZyLWF0dHItMi41LjInIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgpjb3B5aW5nIHBhdGggJy9uaXgvc3RvcmUvNW1oN2thajJmeXY4bWs0c2ZxMWJyd3hnYzAyODg0d2ktYmFzaC01LjJwMzcnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.666277951Z""}"
"copying path '/nix/store/ivl2v8rgg7qh1jkj5pwpqycax3rc2hnl-bzip2-1.0.8' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.666408397Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2l2bDJ2OHJnZzdxaDFqa2o1cHdwcXljYXgzcmMyaG5sLWJ6aXAyLTEuMC44JyBmcm9tICdodHRwczovL2NhY2hlLm5peG9zLm9yZycuLi4K"",""timestamp"":""2026-09-13T03:42:28.666408397Z""}"
"copying path '/nix/store/qbry6090vlr9ar33kdmmbq2p5apzbga8-expand-response-params' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.666431021Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL3Ficnk2MDkwdmxyOWFyMzNrZG1tYnEycDVhcHpiZ2E4LWV4cGFuZC1yZXNwb25zZS1wYXJhbXMnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.666431021Z""}"
"copying path '/nix/store/bpq1s72cw9qb2fs8mnmlw6hn2c7iy0ss-gcc-14-20241116-lib' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.666499273Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2JwcTFzNzJjdzlxYjJmczhtbm1sdzZobjJjN2l5MHNzLWdjYy0xNC0yMDI0MTExNi1saWInIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.666499273Z""}"
"copying path '/nix/store/1c6bmxrrhm8bd26ai2rjqld2yyjrxhds-glibc-2.40-36-bin' from 'https://cache.nixos.org'...
copying path '/nix/store/fp6cjl1zcmm6mawsnrb5yak1wkz2ma8l-gnumake-4.4.1' from 'https://cache.nixos.org'...
copying path '/nix/store/2wh1gqyzf5xsvxpdz2k0bxiz583wwq29-keyutils-1.6.3-lib' from 'https://cache.nixos.org'...
copying path '/nix/store/abm77lnrkrkb58z6xp1qwjcr1xgkcfwm-gnused-4.9' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.666591411Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlLzFjNmJteHJyaG04YmQyNmFpMnJqcWxkMnl5anJ4aGRzLWdsaWJjLTIuNDAtMzYtYmluJyBmcm9tICdodHRwczovL2NhY2hlLm5peG9zLm9yZycuLi4KY29weWluZyBwYXRoICcvbml4L3N0b3JlL2ZwNmNqbDF6Y21tNm1hd3NucmI1eWFrMXdrejJtYThsLWdudW1ha2UtNC40LjEnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgpjb3B5aW5nIHBhdGggJy9uaXgvc3RvcmUvMndoMWdxeXpmNXhzdnhwZHoyazBieGl6NTgzd3dxMjkta2V5dXRpbHMtMS42LjMtbGliJyBmcm9tICdodHRwczovL2NhY2hlLm5peG9zLm9yZycuLi4KY29weWluZyBwYXRoICcvbml4L3N0b3JlL2FibTc3bG5ya3JrYjU4ejZ4cDFxd2pjcjF4Z2tjZndtLWdudXNlZC00LjknIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.666591411Z""}"
"copying path '/nix/store/a3c47r5z1q2c4rz0kvq8hlilkhx2s718-gawk-5.3.1' from 'https://cache.nixos.org'...
copying path '/nix/store/c9gk656q2x8av467r06hcjag31drjfzh-libXdmcp-1.1.5' from 'https://cache.nixos.org'...
",2026-09-13T03:42:28.666789048Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""173fb6ae-0132-42cc-86b9-eeb0008d6df6"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:6e0314fe2344b1833fe4a271fea1b51126b192b8c18d02ca20973d8b41851b2a"",""stream"":2,""data"":""Y29weWluZyBwYXRoICcvbml4L3N0b3JlL2EzYzQ3cjV6MXEyYzRyejBrdnE4aGxpbGtoeDJzNzE4LWdhd2stNS4zLjEnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgpjb3B5aW5nIHBhdGggJy9uaXgvc3RvcmUvYzlnazY1NnEyeDhhdjQ2N3IwNmhjamFnMzFkcmpmemgtbGliWGRtY3AtMS4xLjUnIGZyb20gJ2h0dHBzOi8vY2FjaGUubml4b3Mub3JnJy4uLgo="",""timestamp"":""2026-09-13T03:42:28.666789048Z""}"
