message,timestamp,severity,tags,attributes
"mise node@20.20.0    [1/3] install
",2026-09-08T16:39:45.229722786Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzEvM10gaW5zdGFsbAo="",""timestamp"":""2026-09-08T16:39:45.229722786Z""}"
"mise node@20.20.0    [1/3] download node-v20.20.0-linux-x64.tar.gz
",2026-09-08T16:39:45.230960894Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzEvM10gZG93bmxvYWQgbm9kZS12MjAuMjAuMC1saW51eC14NjQudGFyLmd6Cg=="",""timestamp"":""2026-09-08T16:39:45.230960894Z""}"
[railpack] hash used secrets,2026-09-08T16:39:45.320967539Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a8596629552cc7b98fdbac3a974c1fa488a67e5b48e3db0faa9f01c4535810f8"",""inputs"":[""sha256:370c04ad841a2b37a15affdc06de39455b43f7ee9b0076e39896f9da81cd0058""],""started"":""2026-09-08T16:39:44.819316205Z"",""completed"":""2026-09-08T16:39:45.320610153Z""}"
[railpack] copy used secrets hash,2026-09-08T16:39:45.396352426Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:314451ee226e21bf60d33d43cc2cf4fc16de899091b1abb392ee633adb63dfa8"",""inputs"":[""sha256:a8596629552cc7b98fdbac3a974c1fa488a67e5b48e3db0faa9f01c4535810f8""],""started"":""2026-09-08T16:39:45.395925846Z""}"
,2026-09-08T16:39:45.41059794Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""Cg=="",""timestamp"":""2026-09-08T16:39:45.41059794Z""}"
Reading package lists...,2026-09-08T16:39:45.456561614Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""UmVhZGluZyBwYWNrYWdlIGxpc3RzLi4u"",""timestamp"":""2026-09-08T16:39:45.456561614Z""}"
"mise node@20.20.0    [2/3] generate checksum node-v20.20.0-linux-x64.tar.gz
",2026-09-08T16:39:45.603885688Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzIvM10gZ2VuZXJhdGUgY2hlY2tzdW0gbm9kZS12MjAuMjAuMC1saW51eC14NjQudGFyLmd6Cg=="",""timestamp"":""2026-09-08T16:39:45.603885688Z""}"
"mise node@20.20.0    [3/3] extract node-v20.20.0-linux-x64.tar.gz
",2026-09-08T16:39:45.634906421Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gZXh0cmFjdCBub2RlLXYyMC4yMC4wLWxpbnV4LXg2NC50YXIuZ3oK"",""timestamp"":""2026-09-08T16:39:45.634906421Z""}"
[railpack] copy used secrets hash,2026-09-08T16:39:45.738127724Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:314451ee226e21bf60d33d43cc2cf4fc16de899091b1abb392ee633adb63dfa8"",""inputs"":[""sha256:a8596629552cc7b98fdbac3a974c1fa488a67e5b48e3db0faa9f01c4535810f8""],""started"":""2026-09-08T16:39:45.395925846Z"",""completed"":""2026-09-08T16:39:45.73787164Z""}"
,2026-09-08T16:39:45.992897699Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""Cg=="",""timestamp"":""2026-09-08T16:39:45.992897699Z""}"
Building dependency tree...,2026-09-08T16:39:46.004571584Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""QnVpbGRpbmcgZGVwZW5kZW5jeSB0cmVlLi4u"",""timestamp"":""2026-09-08T16:39:46.004571584Z""}"
"
Reading state information...
",2026-09-08T16:39:46.157008239Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""ClJlYWRpbmcgc3RhdGUgaW5mb3JtYXRpb24uLi4K"",""timestamp"":""2026-09-08T16:39:46.157008239Z""}"
"mise node@20.20.0    [3/3] node -v
",2026-09-08T16:39:46.360161609Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gbm9kZSAtdgo="",""timestamp"":""2026-09-08T16:39:46.360161609Z""}"
"mise node@20.20.0    [3/3] v20.20.0
",2026-09-08T16:39:46.373133853Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gdjIwLjIwLjAK"",""timestamp"":""2026-09-08T16:39:46.373133853Z""}"
"The following NEW packages will be installed:
",2026-09-08T16:39:46.373766261Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""VGhlIGZvbGxvd2luZyBORVcgcGFja2FnZXMgd2lsbCBiZSBpbnN0YWxsZWQ6Cg=="",""timestamp"":""2026-09-08T16:39:46.373766261Z""}"
"mise node@20.20.0    [3/3] npm -v
",2026-09-08T16:39:46.374363147Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gbnBtIC12Cg=="",""timestamp"":""2026-09-08T16:39:46.374363147Z""}"
"  libatomic1
",2026-09-08T16:39:46.375419292Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""ICBsaWJhdG9taWMxCg=="",""timestamp"":""2026-09-08T16:39:46.375419292Z""}"
"0 upgraded, 1 newly installed, 0 to remove and 0 not upgraded.
Need to get 9308 B of archives.
After this operation, 46.1 kB of additional disk space will be used.
Get:1 http://deb.debian.org/debian trixie/main amd64 libatomic1 amd64 14.2.0-19 [9308 B]
",2026-09-08T16:39:46.416023724Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""MCB1cGdyYWRlZCwgMSBuZXdseSBpbnN0YWxsZWQsIDAgdG8gcmVtb3ZlIGFuZCAwIG5vdCB1cGdyYWRlZC4KTmVlZCB0byBnZXQgOTMwOCBCIG9mIGFyY2hpdmVzLgpBZnRlciB0aGlzIG9wZXJhdGlvbiwgNDYuMSBrQiBvZiBhZGRpdGlvbmFsIGRpc2sgc3BhY2Ugd2lsbCBiZSB1c2VkLgpHZXQ6MSBodHRwOi8vZGViLmRlYmlhbi5vcmcvZGViaWFuIHRyaXhpZS9tYWluIGFtZDY0IGxpYmF0b21pYzEgYW1kNjQgMTQuMi4wLTE5IFs5MzA4IEJdCg=="",""timestamp"":""2026-09-08T16:39:46.416023724Z""}"
"npm warn config production Use `--omit=dev` instead.
",2026-09-08T16:39:46.479527715Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bnBtIHdhcm4gY29uZmlnIHByb2R1Y3Rpb24gVXNlIGAtLW9taXQ9ZGV2YCBpbnN0ZWFkLgo="",""timestamp"":""2026-09-08T16:39:46.479527715Z""}"
"mise node@20.20.0    [3/3] 10.8.2
",2026-09-08T16:39:46.480104531Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gMTAuOC4yCg=="",""timestamp"":""2026-09-08T16:39:46.480104531Z""}"
"mise node@20.20.0    [3/3] enable corepack shims
",2026-09-08T16:39:46.486541409Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgICAgWzMvM10gZW5hYmxlIGNvcmVwYWNrIHNoaW1zCg=="",""timestamp"":""2026-09-08T16:39:46.486541409Z""}"
"mise node@20.20.0  ✓ installed
",2026-09-08T16:39:46.590608721Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""stream"":2,""data"":""bWlzZSBub2RlQDIwLjIwLjAgIOKckyBpbnN0YWxsZWQK"",""timestamp"":""2026-09-08T16:39:46.590608721Z""}"
"debconf: unable to initialize frontend: Dialog
debconf: (TERM is not set, so the dialog frontend is not usable.)
debconf: falling back to frontend: Readline
",2026-09-08T16:39:46.62657205Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":2,""data"":""ZGViY29uZjogdW5hYmxlIHRvIGluaXRpYWxpemUgZnJvbnRlbmQ6IERpYWxvZwpkZWJjb25mOiAoVEVSTSBpcyBub3Qgc2V0LCBzbyB0aGUgZGlhbG9nIGZyb250ZW5kIGlzIG5vdCB1c2FibGUuKQpkZWJjb25mOiBmYWxsaW5nIGJhY2sgdG8gZnJvbnRlbmQ6IFJlYWRsaW5lCg=="",""timestamp"":""2026-09-08T16:39:46.62657205Z""}"
"debconf: unable to initialize frontend: Readline
debconf: (Can't locate Term/ReadLine.pm in @INC (you may need to install the Term::ReadLine module) (@INC entries checked: /etc/perl /usr/local/lib/x86_64-linux-gnu/perl/5.40.1 /usr/local/share/perl/5.40.1 /usr/lib/x86_64-linux-gnu/perl5/5.40 /usr/share/perl5 /usr/lib/x86_64-linux-gnu/perl-base /usr/lib/x86_64-linux-gnu/perl/5.40 /usr/share/perl/5.40 /usr/local/lib/site_perl) at /usr/share/perl5/Debconf/FrontEnd/Readline.pm line 8, <STDIN> line 1.)
debconf: falling back to frontend: Teletype
",2026-09-08T16:39:46.626727914Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":2,""data"":""ZGViY29uZjogdW5hYmxlIHRvIGluaXRpYWxpemUgZnJvbnRlbmQ6IFJlYWRsaW5lCmRlYmNvbmY6IChDYW4ndCBsb2NhdGUgVGVybS9SZWFkTGluZS5wbSBpbiBASU5DICh5b3UgbWF5IG5lZWQgdG8gaW5zdGFsbCB0aGUgVGVybTo6UmVhZExpbmUgbW9kdWxlKSAoQElOQyBlbnRyaWVzIGNoZWNrZWQ6IC9ldGMvcGVybCAvdXNyL2xvY2FsL2xpYi94ODZfNjQtbGludXgtZ251L3BlcmwvNS40MC4xIC91c3IvbG9jYWwvc2hhcmUvcGVybC81LjQwLjEgL3Vzci9saWIveDg2XzY0LWxpbnV4LWdudS9wZXJsNS81LjQwIC91c3Ivc2hhcmUvcGVybDUgL3Vzci9saWIveDg2XzY0LWxpbnV4LWdudS9wZXJsLWJhc2UgL3Vzci9saWIveDg2XzY0LWxpbnV4LWdudS9wZXJsLzUuNDAgL3Vzci9zaGFyZS9wZXJsLzUuNDAgL3Vzci9sb2NhbC9saWIvc2l0ZV9wZXJsKSBhdCAvdXNyL3NoYXJlL3Blcmw1L0RlYmNvbmYvRnJvbnRFbmQvUmVhZGxpbmUucG0gbGluZSA4LCA8U1RESU4+IGxpbmUgMS4pCmRlYmNvbmY6IGZhbGxpbmcgYmFjayB0byBmcm9udGVuZDogVGVsZXR5cGUK"",""timestamp"":""2026-09-08T16:39:46.626727914Z""}"
"debconf: unable to initialize frontend: Teletype
debconf: (This frontend requires a controlling tty.)
debconf: falling back to frontend: Noninteractive
",2026-09-08T16:39:46.6312245Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":2,""data"":""ZGViY29uZjogdW5hYmxlIHRvIGluaXRpYWxpemUgZnJvbnRlbmQ6IFRlbGV0eXBlCmRlYmNvbmY6IChUaGlzIGZyb250ZW5kIHJlcXVpcmVzIGEgY29udHJvbGxpbmcgdHR5LikKZGViY29uZjogZmFsbGluZyBiYWNrIHRvIGZyb250ZW5kOiBOb25pbnRlcmFjdGl2ZQo="",""timestamp"":""2026-09-08T16:39:46.6312245Z""}"
install mise packages: node,2026-09-08T16:39:46.944985245Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""inputs"":[""sha256:1786423f699469ac27ec6caffd885a1145dcd7e6c325e8e07c8ea9e795155da7""],""started"":""2026-09-08T16:39:44.523686654Z"",""completed"":""2026-09-08T16:39:46.944500207Z""}"
copy package.json,2026-09-08T16:39:46.993516661Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:858eaaf652172e03c3f53b15348cffb06210e9139c78452108724daa5a0ea2d3"",""inputs"":[""sha256:f269172962e0a34b1a2b6f7d603e5da412672771512fed2cd9d242c35f26c28b"",""sha256:1af8ca34012d457523ab83744b65578f594ed026e00c4571e6984a058ad72d40""],""started"":""2026-09-08T16:39:46.993096571Z""}"
"Fetched 9308 B in 0s (437 kB/s)
",2026-09-08T16:39:47.205379519Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""RmV0Y2hlZCA5MzA4IEIgaW4gMHMgKDQzNyBrQi9zKQo="",""timestamp"":""2026-09-08T16:39:47.205379519Z""}"
"Selecting previously unselected package libatomic1:amd64.
(Reading database ... 
",2026-09-08T16:39:47.227775602Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""U2VsZWN0aW5nIHByZXZpb3VzbHkgdW5zZWxlY3RlZCBwYWNrYWdlIGxpYmF0b21pYzE6YW1kNjQuDQooUmVhZGluZyBkYXRhYmFzZSAuLi4gDQ=="",""timestamp"":""2026-09-08T16:39:47.227775602Z""}"
"(Reading database ... 5%
(Reading database ... 10%
(Reading database ... 15%
(Reading database ... 20%
(Reading database ... 25%
(Reading database ... 30%
(Reading database ... 35%
(Reading database ... 40%
(Reading database ... 45%
(Reading database ... 50%
(Reading database ... 55%
(Reading database ... 60%
(Reading database ... 65%
",2026-09-08T16:39:47.22872125Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""KFJlYWRpbmcgZGF0YWJhc2UgLi4uIDUlDShSZWFkaW5nIGRhdGFiYXNlIC4uLiAxMCUNKFJlYWRpbmcgZGF0YWJhc2UgLi4uIDE1JQ0oUmVhZGluZyBkYXRhYmFzZSAuLi4gMjAlDShSZWFkaW5nIGRhdGFiYXNlIC4uLiAyNSUNKFJlYWRpbmcgZGF0YWJhc2UgLi4uIDMwJQ0oUmVhZGluZyBkYXRhYmFzZSAuLi4gMzUlDShSZWFkaW5nIGRhdGFiYXNlIC4uLiA0MCUNKFJlYWRpbmcgZGF0YWJhc2UgLi4uIDQ1JQ0oUmVhZGluZyBkYXRhYmFzZSAuLi4gNTAlDShSZWFkaW5nIGRhdGFiYXNlIC4uLiA1NSUNKFJlYWRpbmcgZGF0YWJhc2UgLi4uIDYwJQ0oUmVhZGluZyBkYXRhYmFzZSAuLi4gNjUlDQ=="",""timestamp"":""2026-09-08T16:39:47.22872125Z""}"
"(Reading database ... 70%
",2026-09-08T16:39:47.229488461Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""KFJlYWRpbmcgZGF0YWJhc2UgLi4uIDcwJQ0="",""timestamp"":""2026-09-08T16:39:47.229488461Z""}"
"(Reading database ... 75%
",2026-09-08T16:39:47.232484707Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""KFJlYWRpbmcgZGF0YWJhc2UgLi4uIDc1JQ0="",""timestamp"":""2026-09-08T16:39:47.232484707Z""}"
"(Reading database ... 80%
",2026-09-08T16:39:47.236062946Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""KFJlYWRpbmcgZGF0YWJhc2UgLi4uIDgwJQ0="",""timestamp"":""2026-09-08T16:39:47.236062946Z""}"
"(Reading database ... 85%
",2026-09-08T16:39:47.238724549Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""KFJlYWRpbmcgZGF0YWJhc2UgLi4uIDg1JQ0="",""timestamp"":""2026-09-08T16:39:47.238724549Z""}"
"(Reading database ... 90%
",2026-09-08T16:39:47.241314896Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""KFJlYWRpbmcgZGF0YWJhc2UgLi4uIDkwJQ0="",""timestamp"":""2026-09-08T16:39:47.241314896Z""}"
"(Reading database ... 95%
",2026-09-08T16:39:47.244194927Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""KFJlYWRpbmcgZGF0YWJhc2UgLi4uIDk1JQ0="",""timestamp"":""2026-09-08T16:39:47.244194927Z""}"
"(Reading database ... 100%
(Reading database ... 6220 files and directories currently installed.)
",2026-09-08T16:39:47.247397322Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""ca632f6c-8a96-43ec-a279-ecd2dcb55eb2"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:e0b94258c7aee8135f4d0727e0bdfe1236fd42c19696c7653f2587384d7bb8fd"",""stream"":1,""data"":""KFJlYWRpbmcgZGF0YWJhc2UgLi4uIDEwMCUNKFJlYWRpbmcgZGF0YWJhc2UgLi4uIDYyMjAgZmlsZXMgYW5kIGRpcmVjdG9yaWVzIGN1cnJlbnRseSBpbnN0YWxsZWQuKQ0K"",""timestamp"":""2026-09-08T16:39:47.247397322Z""}"
