message,timestamp,severity,tags,attributes
[stage-0 12/17] COPY . /app/.,2026-09-02T17:08:30.458982769Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:f57049736d4cc1671b7850db17d5aaee4385fd3d429bf4e94bba2b4b5f602eea"",""inputs"":[""sha256:d50c7c61591a65deec809ec19e132b2fa2f2cbdb74eb704d0b1d8682c2b17e8f"",""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c""]}"
[stage-0 14/17] COPY . /app/.,2026-09-02T17:08:30.458984241Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4a58a0baf038bc6546f1c35caa37614f04e970fea6fd9fbea9ae939e07c72b81"",""inputs"":[""sha256:ad6cbbe447869f768f79776bcbbafb4152b9f99792bed8805a4342e9107647f5"",""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c""]}"
[stage-0  5/17] COPY .nixpacks/nixpkgs-e6f23dc08d3624daab7094b701aa3954923c6bbb.nix .nixpacks/nixpkgs-e6f23dc08d3624daab7094b701aa3954923c6bbb.nix,2026-09-02T17:08:30.458984873Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e25e084821372b38b3d480ceb277caa5260b2560ba531982d161b69a8cdedc62"",""inputs"":[""sha256:4b472b30ef4486792a5cda0da909a91a456f2fc4cb5e293b8ca706841285672c"",""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c""]}"
[stage-0  1/17] FROM ghcr.io/railwayapp/nixpacks:ubuntu-1745885067@sha256:d45c89d80e13d7ad0fd555b5130f22a866d9dd10e861f589932303ef2314c7de,2026-09-02T17:08:30.458985513Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5""}"
[stage-0  8/17] COPY . /app/.,2026-09-02T17:08:30.458986134Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:cf6dddb08aab057f906a27f7277c506d74f677952a5ef6b22c8ed1a0f0e4b908"",""inputs"":[""sha256:b08c6cb14398653fd8540743ade3e4fc5637fa6b06b12e09046ce29de1bb7cdf"",""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c""]}"
[stage-0 17/17] COPY . /app,2026-09-02T17:08:30.459000476Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:a9853b7c51d4dc52f1d80b574986a95bd86b44531a268e4610b5ee655a0adaa6"",""inputs"":[""sha256:680ed27dd47cc1af22fd78ca2876a83ac4b83b585fb6fd72c864536f5783e6d5"",""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c""]}"
[stage-0 16/17] RUN printf '\nPATH=/app/node_modules/.bin:$PATH' >> /root/.profile,2026-09-02T17:08:30.459001247Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:680ed27dd47cc1af22fd78ca2876a83ac4b83b585fb6fd72c864536f5783e6d5"",""inputs"":[""sha256:5065d545494eacae79bbece8cbd6f4198676e9e14050a66903837a69bb5fd3a0""]}"
[stage-0  1/17] FROM ghcr.io/railwayapp/nixpacks:ubuntu-1745885067@sha256:d45c89d80e13d7ad0fd555b5130f22a866d9dd10e861f589932303ef2314c7de,2026-09-02T17:08:30.459272184Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5"",""started"":""2026-09-02T17:08:30.458978913Z""}"
[internal] load build context,2026-09-02T17:08:30.459274016Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c"",""started"":""2026-09-02T17:08:30.458994627Z"",""completed"":""2026-09-02T17:08:30.45905654Z""}"
[internal] load build context,2026-09-02T17:08:30.460201227Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c"",""started"":""2026-09-02T17:08:30.459794467Z""}"
[stage-0  1/17] FROM ghcr.io/railwayapp/nixpacks:ubuntu-1745885067@sha256:d45c89d80e13d7ad0fd555b5130f22a866d9dd10e861f589932303ef2314c7de,2026-09-02T17:08:30.473047792Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5"",""started"":""2026-09-02T17:08:30.458978913Z"",""completed"":""2026-09-02T17:08:30.472835704Z""}"
uploading snapshot,2026-09-02T17:08:30.494372197Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""railway.progress"",""status"":""complete"",""size"":39569672,""duration_ms"":965}"
[internal] load build context,2026-09-02T17:08:30.803654823Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c"",""started"":""2026-09-02T17:08:30.459794467Z"",""completed"":""2026-09-02T17:08:30.803135864Z""}"
[stage-0  2/17] WORKDIR /app/,2026-09-02T17:08:30.845977794Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:f670359d6d5e72ee98e62c39bc177c05bc19525660e55bc32515f2fc07e6759e"",""inputs"":[""sha256:4c4f4ae686483e3535c4d091497ce4b696fa371f283f659a8c072831728d06f5""],""started"":""2026-09-02T17:08:30.845351294Z"",""completed"":""2026-09-02T17:08:30.845351294Z"",""cached"":true}"
[stage-0  3/17] COPY .nixpacks/nixpkgs-ba913eda2df8eb72147259189d55932012df6301.nix .nixpacks/nixpkgs-ba913eda2df8eb72147259189d55932012df6301.nix,2026-09-02T17:08:30.845979757Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e19aa8a0d2152e503c06e7d3faff4aa0d8e06f98ae4aaa74d1508e5930cd2084"",""inputs"":[""sha256:f670359d6d5e72ee98e62c39bc177c05bc19525660e55bc32515f2fc07e6759e"",""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c""],""started"":""2026-09-02T17:08:30.845351294Z"",""completed"":""2026-09-02T17:08:30.845351294Z"",""cached"":true}"
[stage-0  4/17] RUN nix-env -if .nixpacks/nixpkgs-ba913eda2df8eb72147259189d55932012df6301.nix && nix-collect-garbage -d,2026-09-02T17:08:30.845980398Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:4b472b30ef4486792a5cda0da909a91a456f2fc4cb5e293b8ca706841285672c"",""inputs"":[""sha256:e19aa8a0d2152e503c06e7d3faff4aa0d8e06f98ae4aaa74d1508e5930cd2084""],""started"":""2026-09-02T17:08:30.845351294Z"",""completed"":""2026-09-02T17:08:30.845485516Z"",""cached"":true}"
[stage-0  5/17] COPY .nixpacks/nixpkgs-e6f23dc08d3624daab7094b701aa3954923c6bbb.nix .nixpacks/nixpkgs-e6f23dc08d3624daab7094b701aa3954923c6bbb.nix,2026-09-02T17:08:30.845988230Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e25e084821372b38b3d480ceb277caa5260b2560ba531982d161b69a8cdedc62"",""inputs"":[""sha256:4b472b30ef4486792a5cda0da909a91a456f2fc4cb5e293b8ca706841285672c"",""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c""],""started"":""2026-09-02T17:08:30.845622741Z""}"
[stage-0  5/17] COPY .nixpacks/nixpkgs-e6f23dc08d3624daab7094b701aa3954923c6bbb.nix .nixpacks/nixpkgs-e6f23dc08d3624daab7094b701aa3954923c6bbb.nix,2026-09-02T17:08:31.276721729Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:e25e084821372b38b3d480ceb277caa5260b2560ba531982d161b69a8cdedc62"",""inputs"":[""sha256:4b472b30ef4486792a5cda0da909a91a456f2fc4cb5e293b8ca706841285672c"",""sha256:44fff648095b2f5a2f445d7d6ae79ccc4064c9f6aea940bd8512fa9ea3c1302c""],""started"":""2026-09-02T17:08:30.845622741Z"",""completed"":""2026-09-02T17:08:31.27625573Z""}"
[stage-0  6/17] RUN nix-env -if .nixpacks/nixpkgs-e6f23dc08d3624daab7094b701aa3954923c6bbb.nix && nix-collect-garbage -d,2026-09-02T17:08:31.307480009Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""vertex"",""digest"":""sha256:307521abbb5ef5a9b13b5dc06c961ddcee0df99d2d0b916117f7e4721d9e33a6"",""inputs"":[""sha256:e25e084821372b38b3d480ceb277caa5260b2560ba531982d161b69a8cdedc62""],""started"":""2026-09-02T17:08:31.307022743Z""}"
"unpacking 'https://github.com/NixOS/nixpkgs/archive/e6f23dc08d3624daab7094b701aa3954923c6bbb.tar.gz' into the Git cache...
",2026-09-02T17:08:31.801426844Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:307521abbb5ef5a9b13b5dc06c961ddcee0df99d2d0b916117f7e4721d9e33a6"",""stream"":2,""data"":""dW5wYWNraW5nICdodHRwczovL2dpdGh1Yi5jb20vTml4T1Mvbml4cGtncy9hcmNoaXZlL2U2ZjIzZGMwOGQzNjI0ZGFhYjcwOTRiNzAxYWEzOTU0OTIzYzZiYmIudGFyLmd6JyBpbnRvIHRoZSBHaXQgY2FjaGUuLi4K"",""timestamp"":""2026-09-02T17:08:31.801426844Z""}"
"scheduling build on Metal builder ""builder-rdptcy""",2026-09-02T17:08:34.666277458Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":null,""deploymentInstanceId"":null}","{""level"":""info""}"
"unpacking 'https://github.com/railwayapp/nix-npm-overlay/archive/main.tar.gz' into the Git cache...
",2026-09-02T17:09:01.968663307Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:307521abbb5ef5a9b13b5dc06c961ddcee0df99d2d0b916117f7e4721d9e33a6"",""stream"":2,""data"":""dW5wYWNraW5nICdodHRwczovL2dpdGh1Yi5jb20vcmFpbHdheWFwcC9uaXgtbnBtLW92ZXJsYXkvYXJjaGl2ZS9tYWluLnRhci5neicgaW50byB0aGUgR2l0IGNhY2hlLi4uCg=="",""timestamp"":""2026-09-02T17:09:01.968663307Z""}"
"installing 'e6f23dc08d3624daab7094b701aa3954923c6bbb-env'
",2026-09-02T17:09:02.441944014Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:307521abbb5ef5a9b13b5dc06c961ddcee0df99d2d0b916117f7e4721d9e33a6"",""stream"":2,""data"":""aW5zdGFsbGluZyAnZTZmMjNkYzA4ZDM2MjRkYWFiNzA5NGI3MDFhYTM5NTQ5MjNjNmJiYi1lbnYnCg=="",""timestamp"":""2026-09-02T17:09:02.441944014Z""}"
"these 3 derivations will be built:
  /nix/store/6f4n8r9c605qdcdxczmn4ysbw6a7p7vn-libraries.drv
  /nix/store/60vjlgkmm5zh9wfk1k75byddz7sgkw24-e6f23dc08d3624daab7094b701aa3954923c6bbb-env.drv
  /nix/store/kk6zc1p0g9w3y29jj75xdkzgqdns2hc7-e6f23dc08d3624daab7094b701aa3954923c6bbb-env.drv
",2026-09-02T17:09:03.230420559Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:307521abbb5ef5a9b13b5dc06c961ddcee0df99d2d0b916117f7e4721d9e33a6"",""stream"":2,""data"":""dGhlc2UgMyBkZXJpdmF0aW9ucyB3aWxsIGJlIGJ1aWx0OgogIC9uaXgvc3RvcmUvNmY0bjhyOWM2MDVxZGNkeGN6bW40eXNidzZhN3A3dm4tbGlicmFyaWVzLmRydgogIC9uaXgvc3RvcmUvNjB2amxna21tNXpoOXdmazFrNzVieWRkejdzZ2t3MjQtZTZmMjNkYzA4ZDM2MjRkYWFiNzA5NGI3MDFhYTM5NTQ5MjNjNmJiYi1lbnYuZHJ2CiAgL25peC9zdG9yZS9razZ6YzFwMGc5dzN5Mjlqajc1eGRremdxZG5zMmhjNy1lNmYyM2RjMDhkMzYyNGRhYWI3MDk0YjcwMWFhMzk1NDkyM2M2YmJiLWVudi5kcnYK"",""timestamp"":""2026-09-02T17:09:03.230420559Z""}"
"these 57 paths will be fetched (58.15 MiB download, 292.83 MiB unpacked):
  /nix/store/3mi59bgj22xx29dyss7jhmx3sgznd85m-acl-2.3.2
  /nix/store/8syylmkvnn7lg2nar9fddpp5izb4gh56-attr-2.5.2
  /nix/store/xy4jjgw87sbgwylm5kn047d9gkbhsr9x-bash-5.2p37
  /nix/store/1q9lw4r2mbap8rsr8cja46nap6wvrw2p-bash-interactive-5.2p37
  /nix/store/5wsiqznl93r01rs4v6ya2dzgw090gxqq-builder.pl
  /nix/store/zrnqzhcvlpiycqbswl0w172y4bpn0lb4-bzip2-1.0.8
  /nix/store/1abbyfv3bpxalfjfgpmwg8jcy931bf76-bzip2-1.0.8-bin
  /nix/store/87fck6hm17chxjq7badb11mq036zbyv9-coreutils-9.7
  /nix/store/7h0sard22wnbz0jyz07w8y9y0fcs795r-diffutils-3.12
  /nix/store/2x51wvk10m9l014lyrfdskc3b360ifjp-ed-1.21.1
  /nix/store/imhzyxqr7swq08ip81az5kfa07r07kg0-file-5.46
",2026-09-02T17:09:03.230646278Z,info,"{""serviceId"":""e4b15780-624b-4745-a0ff-941d15af64ef"",""deploymentId"":""89d7121e-2acf-4f9e-9cfa-cd181c535132"",""deploymentInstanceId"":null}","{""level"":""info"",""source"":""buildkit"",""type"":""log"",""vertex"":""sha256:307521abbb5ef5a9b13b5dc06c961ddcee0df99d2d0b916117f7e4721d9e33a6"",""stream"":2,""data"":""dGhlc2UgNTcgcGF0aHMgd2lsbCBiZSBmZXRjaGVkICg1OC4xNSBNaUIgZG93bmxvYWQsIDI5Mi44MyBNaUIgdW5wYWNrZWQpOgogIC9uaXgvc3RvcmUvM21pNTliZ2oyMnh4MjlkeXNzN2pobXgzc2d6bmQ4NW0tYWNsLTIuMy4yCiAgL25peC9zdG9yZS84c3l5bG1rdm5uN2xnMm5hcjlmZGRwcDVpemI0Z2g1Ni1hdHRyLTIuNS4yCiAgL25peC9zdG9yZS94eTRqamd3ODdzYmd3eWxtNWtuMDQ3ZDlna2Joc3I5eC1iYXNoLTUuMnAzNwogIC9uaXgvc3RvcmUvMXE5bHc0cjJtYmFwOHJzcjhjamE0Nm5hcDZ3dnJ3MnAtYmFzaC1pbnRlcmFjdGl2ZS01LjJwMzcKICAvbml4L3N0b3JlLzV3c2lxem5sOTNyMDFyczR2NnlhMmR6Z3cwOTBneHFxLWJ1aWxkZXIucGwKICAvbml4L3N0b3JlL3pybnF6aGN2bHBpeWNxYnN3bDB3MTcyeTRicG4wbGI0LWJ6aXAyLTEuMC44CiAgL25peC9zdG9yZS8xYWJieWZ2M2JweGFsZmpmZ3Btd2c4amN5OTMxYmY3Ni1iemlwMi0xLjAuOC1iaW4KICAvbml4L3N0b3JlLzg3ZmNrNmhtMTdjaHhqcTdiYWRiMTFtcTAzNnpieXY5LWNvcmV1dGlscy05LjcKICAvbml4L3N0b3JlLzdoMHNhcmQyMnduYnowanl6MDd3OHk5eTBmY3M3OTVyLWRpZmZ1dGlscy0zLjEyCiAgL25peC9zdG9yZS8yeDUxd3ZrMTBtOWwwMTRseXJmZHNrYzNiMzYwaWZqcC1lZC0xLjIxLjEKICAvbml4L3N0b3JlL2ltaHp5eHFyN3N3cTA4aXA4MWF6NWtmYTA3cjA3a2cwLWZpbGUtNS40Ngo="",""timestamp"":""2026-09-02T17:09:03.230646278Z""}"
